,timestamp,text,label,filename,clusters,p-15-0,p-15-1,p-16-0,p-16-1,p-17-0
1851,1117957034147,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J09-U01,3,,,,,
1852,1117957034167,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J16-U11,3,,,,,
1853,1117957034284,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J08-U11,3,,,,,
1854,1117957034305,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J14-U11,3,,,,,
1855,1117957034326,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J10-U11,3,,,,,
1856,1117957034346,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J06-U11,3,,,,,
1857,1117957034367,RAS KERNEL FATAL data TLB error interrupt,TRUE,R21-M1-N5-C:J12-U11,18,,,,,
1858,1117957034388,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J14-U01,3,,,,,
1859,1117957034455,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J16-U01,3,,,,,
1860,1117957034476,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J10-U01,3,,,,,
1861,1117957034497,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J12-U01,3,,,,,
1862,1117957034517,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J08-U01,3,,,,,
1863,1117957034538,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J04-U01,3,,,,,
1864,1117957034558,RAS KERNEL INFO generating,FALSE,R21-M1-N5-C:J06-U01,3,,,,,
1865,1117957034820,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J17-U11,3,,,,,
1866,1117957034841,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J05-U01,3,,,,,
1867,1117957034862,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J03-U01,3,,,,,
1868,1117957034883,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J05-U11,3,,,,,
1869,1117957034906,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J03-U11,3,,,,,
1870,1117957034964,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J07-U11,3,,,,,
1871,1117957034986,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M0-N6-C:J15-U01,18,,,,,
1872,1117957035007,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J17-U01,3,,,,,
1873,1117957035035,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J11-U01,3,,,,,
1874,1117957035056,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J07-U01,3,,,,,
1875,1117957035077,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J13-U01,3,,,,,
1876,1117957035098,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J09-U01,3,,,,,
1877,1117957035119,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J16-U11,3,,,,,
1878,1117957035145,RAS KERNEL INFO generating,FALSE,R24-M0-N6-C:J08-U11,3,,,,,
1879,1117957036579,RAS KERNEL INFO generating,FALSE,R24-M0-NA-C:J02-U11,3,,,,,
1880,1117957036600,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J09-U11,3,,,,,
1881,1117957036630,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J15-U11,3,,,,,
1882,1117957036652,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J11-U11,3,,,,,
1883,1117957036672,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J13-U11,3,,,,,
1884,1117957036694,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J17-U11,3,,,,,
1885,1117957036716,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M1-N9-C:J05-U01,18,,,,,
1886,1117957036832,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J03-U01,3,,,,,
1887,1117957036854,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J05-U11,3,,,,,
1888,1117957036875,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J03-U11,3,,,,,
1889,1117957036896,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J07-U11,3,,,,,
1890,1117957036917,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J15-U01,3,,,,,
1891,1117957036938,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J17-U01,3,,,,,
1892,1117957037003,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J11-U01,3,,,,,
1893,1117957037138,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J14-U11,3,,,,,
1894,1117957037159,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J10-U11,3,,,,,
1895,1117957037180,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J06-U11,3,,,,,
1896,1117957037202,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J12-U11,3,,,,,
1897,1117957037224,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J14-U01,3,,,,,
1898,1117957037276,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J16-U01,3,,,,,
1899,1117957037355,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M1-N9-C:J10-U01,18,,,,,
1900,1117957037378,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M1-N9-C:J12-U01,18,,,,,
1901,1117957037398,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J08-U01,3,,,,,
1902,1117957037419,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J04-U01,3,,,,,
1903,1117957037440,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J06-U01,3,,,,,
1904,1117957037462,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J04-U11,3,,,,,
1905,1117957037515,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J02-U01,3,,,,,
1906,1117957037536,RAS KERNEL INFO generating,FALSE,R24-M1-N9-C:J02-U11,3,,,,,
1907,1117957037558,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J09-U11,3,,,,,
1908,1117957037584,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M0-N9-C:J15-U11,18,,,,,
1909,1117957037605,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J11-U11,3,,,,,
1910,1117957037626,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J13-U11,3,,,,,
1911,1117957037647,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J17-U11,3,,,,,
1912,1117957037668,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J05-U01,3,,,,,
1913,1117957037689,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J03-U01,3,,,,,
1914,1117957037710,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J05-U11,3,,,,,
1915,1117957037731,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J03-U11,3,,,,,
1916,1117957037753,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J07-U11,3,,,,,
1917,1117957037852,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J15-U01,3,,,,,
1918,1117957037874,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J17-U01,3,,,,,
1919,1117957037895,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J11-U01,3,,,,,
1920,1117957037916,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J07-U01,3,,,,,
1921,1117957037937,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J13-U01,3,,,,,
1922,1117957037958,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J09-U01,3,,,,,
1923,1117957038077,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J16-U11,3,,,,,
1924,1117957038107,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J08-U11,3,,,,,
1925,1117957038128,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J14-U11,3,,,,,
1926,1117957038149,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J10-U11,3,,,,,
1927,1117957038170,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J06-U11,3,,,,,
1928,1117957038191,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J12-U11,3,,,,,
1929,1117957038213,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J14-U01,3,,,,,
1930,1117957038234,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J16-U01,3,,,,,
1931,1117957038255,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J10-U01,3,,,,,
1932,1117957038366,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M0-N9-C:J12-U01,18,,,,,
1933,1117957038387,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M0-N9-C:J08-U01,18,,,,,
1934,1117957038408,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J04-U01,3,,,,,
1935,1117957038429,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J06-U01,3,,,,,
1936,1117957038450,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J04-U11,3,,,,,
1937,1117957038471,RAS KERNEL INFO generating,FALSE,R24-M0-N9-C:J02-U01,3,,,,,
1938,1117957038535,RAS KERNEL FATAL data TLB error interrupt,TRUE,R24-M0-N9-C:J02-U11,18,,,,,
1939,1117957038556,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J09-U11,3,,,,,
1940,1117957038589,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J15-U11,3,,,,,
1941,1117957038610,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J11-U11,3,,,,,
1942,1117957038632,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J13-U11,3,,,,,
1943,1117957038670,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J17-U11,3,,,,,
1944,1117957038691,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J05-U01,3,,,,,
1945,1117957038712,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J03-U01,3,,,,,
1946,1117957038734,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J05-U11,3,,,,,
1947,1117957038755,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J03-U11,3,,,,,
1948,1117957038868,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J07-U11,3,,,,,
1949,1117957038891,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J15-U01,3,,,,,
1950,1117957038912,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J17-U01,3,,,,,
1951,1117957038933,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J11-U01,3,,,,,
1952,1117957038954,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J07-U01,3,,,,,
1953,1117957038975,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J13-U01,3,,,,,
1954,1117957039039,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J09-U01,3,,,,,
1955,1117957039060,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J16-U11,3,,,,,
1956,1117957039089,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J08-U11,3,,,,,
1957,1117957039110,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J14-U11,3,,,,,
1958,1117957039131,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J10-U11,3,,,,,
1959,1117957039152,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J06-U11,3,,,,,
1960,1117957039173,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J12-U11,3,,,,,
1961,1117957039194,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J14-U01,3,,,,,
1962,1117957039215,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J16-U01,3,,,,,
1963,1117957039236,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J10-U01,3,,,,,
1964,1117957039257,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J12-U01,3,,,,,
1965,1117957039278,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J08-U01,3,,,,,
1966,1117957039384,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J04-U01,3,,,,,
1967,1117957039405,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J06-U01,3,,,,,
1968,1117957039426,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J04-U11,3,,,,,
1969,1117957039448,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J02-U01,3,,,,,
1970,1117957039469,RAS KERNEL INFO generating,FALSE,R24-M1-N6-C:J02-U11,3,,,,,
1971,1117957039490,RAS KERNEL INFO generating,FALSE,R25-M0-NA-C:J09-U11,3,,,,,
1972,1117957039555,RAS KERNEL INFO generating,FALSE,R25-M0-NA-C:J15-U11,3,,,,,
1973,1117957039576,RAS KERNEL INFO generating,FALSE,R25-M0-NA-C:J11-U11,3,,,,,
1974,1117957039597,RAS KERNEL INFO generating,FALSE,R25-M0-NA-C:J13-U11,3,,,,,
1975,1117957039619,RAS KERNEL INFO generating,FALSE,R25-M0-NA-C:J17-U11,3,,,,,
1976,1117957039647,RAS KERNEL INFO generating,FALSE,R25-M0-NA-C:J05-U01,3,,,,,
1977,1117957046817,RAS KERNEL INFO generating,FALSE,R25-M0-N0-C:J12-U01,3,,,,,
1978,1117957046838,RAS KERNEL INFO generating,FALSE,R25-M0-N0-C:J08-U01,3,,,,,
1979,1117957046859,RAS KERNEL INFO generating,FALSE,R25-M0-N0-C:J04-U01,3,,,,,
1980,1117957046880,RAS KERNEL INFO generating,FALSE,R25-M0-N0-C:J06-U01,3,,,,,
1981,1117957046901,RAS KERNEL INFO generating,FALSE,R25-M0-N0-C:J04-U11,3,,,,,
1982,1117957046922,RAS KERNEL INFO generating,FALSE,R25-M0-N0-C:J02-U01,3,,,,,
1983,1117957047032,RAS KERNEL FATAL data TLB error interrupt,TRUE,R25-M0-N0-C:J02-U11,18,,,,,
1984,1117957047055,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J09-U11,3,,,,,
1985,1117957047087,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J15-U11,3,,,,,
1986,1117957047108,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J11-U11,3,,,,,
1987,1117957047128,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J13-U11,3,,,,,
1988,1117957047149,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J17-U11,3,,,,,
1989,1117957047203,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J05-U01,3,,,,,
1990,1117957047224,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J03-U01,3,,,,,
1991,1117957047245,RAS KERNEL INFO generating,FALSE,R21-M1-N4-C:J05-U11,3,,,,,
1992,1117957053219,RAS KERNEL INFO generating,FALSE,R20-M0-N4-C:J06-U11,3,,,,,
1993,1117957053239,RAS KERNEL INFO generating,FALSE,R20-M0-N4-C:J12-U11,3,,,,,
1994,1117957053259,RAS KERNEL INFO generating,FALSE,R20-M0-N4-C:J14-U01,3,,,,,
1995,1117957053324,RAS KERNEL INFO generating,FALSE,R20-M0-N4-C:J16-U01,3,,,,,
1996,1117957053356,RAS KERNEL INFO generating,FALSE,R20-M0-N4-C:J10-U01,3,,,,,
1997,1117957053376,RAS KERNEL INFO generating,FALSE,R20-M0-N4-C:J12-U01,3,,,,,
1998,1117957053396,RAS KERNEL FATAL data TLB error interrupt,TRUE,R20-M0-N4-C:J08-U01,18,,,,,
